Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,ShotSkill Percentile
Chandler Parsons,Pre,202718,20112018,29,110,234,251,53.6,110.8,24.4,0.8,102.5,52,59,69,48
Jon Leuer,Pre,202720,20112018,40,130,261,273,52.3,108.2,20.3,0.5,111.3,37,62,59,64
Darius Morris,Pre,202721,20112015,17,22,68,51,37.5,79.2,-13.7,-0.8,81.2,0,54,53,41
Davis Bertans,Pre,202722,20162018,16,29,77,75,48.7,97.6,-2.0,-0.1,98.5,11,48,51,53
Malcolm Lee,Pre,202723,20112015,7,14,30,30,50.0,105.2,1.4,0.2,95.6,37,50,52,45
Charles Jenkins,Pre,202724,20112013,8,12,30,24,40.0,84.2,-4.5,-0.6,103.6,30,24,35,58
Andrew Goudelock,Pre,202726,20112016,7,10,26,24,46.2,97.8,-0.6,-0.1,111.8,14,45,54,74
Josh Selby,Pre,202729,20112013,7,10,34,26,38.2,80.2,-6.3,-0.9,68.4,40,44,48,31
Lavoy Allen,Pre,202730,20112017,33,80,167,162,48.5,100.2,0.6,0.0,111.9,14,51,48,69
DeAndre Liggins,Pre,202732,20112018,14,26,56,56,50.0,102.1,1.0,0.1,93.4,6,27,31,16
E'Twaun Moore,Pre,202734,20112018,39,161,354,367,51.8,107.3,24.9,0.6,112.5,67,71,75,73
Isaiah Thomas,Pre,202738,20112018,33,133,302,306,50.7,105.4,15.8,0.5,104.7,69,60,59,58
Edwin Ubiles,Pre,202775,20112012,1,1,2,2,50.0,108.1,0.1,0.1,79.1,100,100,100,100
Dwight Buycks,Pre,202779,20132018,7,18,49,36,36.7,77.5,-10.4,-1.5,81.0,41,11,10,15
Cory Higgins,Pre,202809,20112013,5,6,18,14,38.9,82.1,-3.1,-0.6,75.8,44,36,46,37
Dennis Horner,Pre,202862,20112012,1,2,3,4,66.7,144.1,1.2,1.2,152.8,100,100,100,100
Chris Wright,Pre,202874,20112014,5,6,14,12,42.9,91.5,-1.2,-0.2,69.9,20,30,47,29
Xavier Silas,Pre,202918,20112018,10,16,53,44,41.5,85.9,-7.6,-0.8,85.7,72,17,12,17
Julyan Stone,Pre,202933,20112018,12,6,25,13,26.0,54.3,-11.2,-0.9,63.7,17,17,30,20
Jeremy Pargo,Pre,202951,20112013,5,13,38,29,38.2,81.8,-6.6,-1.3,81.8,49,58,59,58
Greg Smith,Pre,202962,20112016,18,33,47,66,70.2,146.1,20.9,1.2,117.8,11,84,78,73
Gustavo Ayon,Pre,202970,20112014,6,19,34,38,55.9,117.0,5.5,0.9,106.3,25,84,76,61
Anthony Davis,Pre,203076,20122018,41,264,546,543,49.7,102.5,12.8,0.3,103.8,91,47,46,53
Michael Kidd-Gilchrist,Pre,203077,20122018,37,95,264,191,36.2,74.1,-66.6,-1.8,71.7,65,16,13,15
Bradley Beal,Pre,203078,20122018,39,218,454,496,54.6,112.5,54.8,1.4,112.6,80,72,79,76
Dion Waiters,Pre,203079,20122018,37,159,370,361,48.8,100.3,1.0,0.0,100.2,77,50,52,48
Thomas Robinson,Pre,203080,20122017,32,67,147,134,45.6,94.8,-7.3,-0.2,85.3,15,47,50,31
Damian Lillard,Pre,203081,20122018,39,233,523,543,51.9,106.7,34.4,0.9,106.4,93,56,54,51
Terrence Ross,Pre,203082,20122018,34,111,276,263,47.6,98.2,-4.8,-0.1,98.9,52,40,38,42
Andre Drummond,Pre,203083,20122018,44,270,499,540,54.1,111.2,53.7,1.2,102.9,93,67,76,50
Harrison Barnes,Pre,203084,20122018,34,115,273,261,47.8,98.0,-5.7,-0.2,96.7,53,54,54,52
Austin Rivers,Pre,203085,20122018,38,103,300,224,37.3,77.0,-67.0,-1.8,76.4,58,26,25,22
Meyers Leonard,Pre,203086,20122018,37,108,193,256,66.3,135.7,67.6,1.8,133.8,34,85,82,88
Jeremy Lamb,Pre,203087,20122018,39,149,374,333,44.5,91.2,-31.4,-0.8,93.0,71,35,35,37
John Henson,Pre,203089,20122018,35,119,205,239,58.3,119.8,39.7,1.1,114.3,19,86,82,81
Maurice Harkless,Pre,203090,20122018,30,103,207,228,55.1,113.3,26.8,0.9,100.1,36,73,72,49
Tyler Zeller,Pre,203092,20122018,33,93,187,188,50.3,103.4,5.8,0.2,101.0,25,57,59,56
Terrence Jones,Pre,203093,20122017,28,116,270,246,45.6,94.2,-15.2,-0.5,89.3,72,38,37,29
Andrew Nicholson,Pre,203094,20122017,31,122,249,263,52.8,109.5,22.7,0.7,113.4,56,65,63,72
Evan Fournier,Pre,203095,20122018,42,152,368,355,48.2,98.8,-4.0,-0.1,92.5,67,56,57,47
Jared Sullinger,Pre,203096,20122017,31,128,271,275,50.7,105.3,14.2,0.5,102.7,64,59,58,54
Jared Cunningham,Pre,203099,20122016,24,53,149,121,40.6,84.6,-22.0,-0.9,74.7,30,25,26,14
Miles Plumlee,Pre,203101,20122018,31,69,144,138,47.9,98.9,-1.7,-0.1,98.8,15,35,35,26
Marquis Teague,Pre,203104,20122018,17,26,61,55,45.1,94.3,-3.3,-0.2,95.5,7,49,49,49
Festus Ezeli,Pre,203105,20122016,16,36,58,72,62.1,129.4,16.4,1.0,124.5,1,68,68,67
Jeffery Taylor,Pre,203106,20122015,15,35,88,77,43.8,92.2,-6.6,-0.4,84.3,35,38,43,28
Tomas Satoransky,Pre,203107,20162018,16,42,85,88,51.8,103.6,3.1,0.2,103.6,20,52,51,51
Bernard James,Pre,203108,20122015,14,21,46,42,45.7,95.1,-2.1,-0.2,82.5,0,45,47,25
Jae Crowder,Pre,203109,20122018,44,129,285,303,53.2,109.2,25.8,0.6,107.9,18,67,64,61
Draymond Green,Pre,203110,20122018,37,74,210,175,41.7,85.8,-29.1,-0.8,79.4,28,30,33,26
Quincy Acy,Pre,203112,20122018,22,48,107,110,51.4,104.8,5.0,0.2,97.4,13,54,51,47
Khris Middleton,Pre,203114,20122018,29,113,248,262,52.8,108.2,20.0,0.7,114.4,73,72,75,78
Will Barton,Pre,203115,20122018,40,144,335,322,48.1,98.0,-6.8,-0.2,95.2,64,49,48,40
Tyshawn Taylor,Pre,203116,20122014,7,25,55,52,47.3,99.4,-0.3,0.0,104.4,53,46,47,54
Mike Scott,Pre,203118,20122018,39,139,283,301,53.2,109.7,25.6,0.7,115.4,47,64,64,71
Kim English,Pre,203119,20122013,6,8,26,19,36.5,76.5,-5.8,-1.0,73.3,6,10,20,8
Justin Hamilton,Pre,203120,20132017,12,31,68,73,53.7,109.3,6.0,0.5,117.0,37,86,83,92
Darius Miller,Pre,203121,20122018,21,50,103,131,63.6,129.3,29.6,1.4,126.4,4,58,59,59
Kostas Papanikolaou,Pre,203123,20142016,8,22,66,51,38.6,79.0,-13.5,-1.7,78.0,58,11,10,9
Kyle O'Quinn,Pre,203124,20122018,39,111,234,227,48.5,99.9,-0.5,0.0,98.1,36,61,61,59
Tornike Shengelia,Pre,203129,20122014,3,6,16,13,40.6,85.0,-2.3,-0.8,66.2,15,19,26,6
Ognjen Kuzmic,Pre,203136,20132015,10,18,30,36,60.0,123.4,6.9,0.7,123.5,0,76,69,83
Hollis Thompson,Pre,203138,20132017,26,67,159,162,50.9,105.3,8.3,0.3,107.3,38,69,70,74
Viacheslav Kravtsov,Pre,203139,20122014,6,11,14,22,78.6,165.2,8.7,1.4,139.0,0,97,80,71
Mirza Teletovic,Pre,203141,20122018,33,104,298,278,46.6,96.1,-10.4,-0.3,94.2,67,37,36,32
Alexey Shved,Pre,203144,20122015,21,49,134,117,43.7,90.9,-11.8,-0.6,84.0,30,32,33,21
Kent Bazemore,Pre,203145,20122018,35,86,198,199,50.3,102.3,4.9,0.1,101.6,30,66,65,65
Chris Smith,Pre,203147,20132014,3,1,7,2,14.3,30.2,-4.6,-1.5,24.0,0,0,9,0
Brian Roberts,Pre,203148,20122017,32,105,250,241,48.2,100.4,0.8,0.0,111.4,54,49,48,65
Ben Hansbrough,Pre,203162,20122013,3,6,13,15,57.7,120.7,2.6,0.9,125.1,6,87,73,92
Justin Holiday,Pre,203200,20122018,39,102,255,250,49.0,98.7,-2.6,-0.1,97.3,31,53,57,49
Chris Wright,Pre,203203,20122013,2,0,4,0,0.0,0.0,-3.8,-1.9,0.0,0,0,7,0
JaMychal Green,Pre,203210,20142018,24,70,126,152,60.3,122.2,27.8,1.2,116.4,19,87,81,80
Glen Rice,Pre,203318,20132015,11,29,76,63,41.5,85.9,-10.3,-0.9,92.5,40,23,24,34
Aron Baynes,Pre,203382,20122018,29,76,146,153,52.4,107.9,11.0,0.4,108.3,6,61,55,57
Nerlens Noel,Pre,203457,20142018,19,55,121,110,45.5,92.6,-8.5,-0.4,85.4,43,37,31,24
Alex Len,Pre,203458,20132018,25,87,170,181,53.2,107.7,13.5,0.5,99.7,50,50,50,38
Allen Crabbe,Pre,203459,20132018,26,85,185,202,54.6,112.3,22.1,0.8,114.9,45,72,75,78
Andre Roberson,Pre,203460,20132018,26,39,105,81,38.6,78.9,-21.5,-0.8,64.6,4,19,29,5
Anthony Bennett,Pre,203461,20132017,25,68,182,154,42.3,87.7,-21.6,-0.9,84.4,45,28,28,24
Ben McLemore,Pre,203463,20132018,32,95,243,221,45.5,93.7,-15.2,-0.5,94.3,52,28,27,29
CJ McCollum,Pre,203468,20132018,30,156,392,364,46.4,94.5,-21.5,-0.7,98.1,85,36,29,43
Cody Zeller,Pre,203469,20132018,33,105,199,216,54.3,111.2,22.1,0.7,107.8,9,74,67,73
Dennis Schroder,Pre,203471,20132018,30,116,293,255,43.5,88.5,-33.2,-1.1,87.7,61,32,27,29
Dewayne Dedmon,Pre,203473,20132018,27,52,119,105,44.1,89.8,-11.6,-0.4,82.2,5,32,39,24
Erick Green,Pre,203475,20142016,12,31,83,69,41.6,85.7,-11.5,-1.0,91.9,39,22,23,33
Gorgui Dieng,Pre,203476,20132018,32,111,218,225,51.6,105.5,11.4,0.4,106.3,41,74,74,71
Isaiah Canaan,Pre,203477,20132018,29,76,179,192,53.6,109.6,17.4,0.6,103.0,47,70,69,59
Jamaal Franklin,Pre,203479,20132015,7,12,31,29,46.8,98.7,-0.4,-0.1,105.7,5,45,46,60
James Southerland,Pre,203480,20132014,2,1,3,3,50.0,105.5,0.2,0.1,105.1,0,55,50,59
Jeff Withey,Pre,203481,20132018,18,36,74,75,50.7,103.6,2.4,0.1,96.0,3,46,50,43
Kelly Olynyk,Pre,203482,20132018,33,104,246,237,48.2,98.7,-3.9,-0.1,97.9,35,43,44,47
Kentavious Caldwell-Pope,Pre,203484,20132018,35,123,318,293,46.1,94.3,-17.8,-0.5,91.7,63,50,48,46
Lorenzo Brown,Pre,203485,20132018,19,31,101,66,32.7,66.7,-33.2,-1.7,67.5,13,13,19,10
Mason Plumlee,Pre,203486,20132018,36,123,206,246,59.7,121.4,43.6,1.2,108.5,26,85,81,70
Michael Carter-Williams,Pre,203487,20132018,18,57,149,125,42.0,87.0,-18.6,-1.0,79.1,45,28,28,18
Mike Muscala,Pre,203488,20132018,27,55,125,122,48.8,99.0,-1.4,-0.1,100.9,6,55,56,53
Nate Wolters,Pre,203489,20132018,14,26,54,55,50.9,104.3,2.4,0.2,108.0,6,53,58,60
Otto Porter Jr.,Pre,203490,20132018,30,120,227,267,58.8,119.8,43.9,1.5,120.4,51,76,78,78
Peyton Siva,Pre,203491,20132014,5,9,26,21,40.4,85.2,-3.6,-0.7,89.0,14,19,30,27
Reggie Bullock,Pre,203493,20132018,22,60,136,151,55.5,113.2,17.1,0.8,107.7,22,69,73,70
Ricky Ledo,Pre,203495,20132015,12,23,74,54,36.5,75.2,-17.7,-1.5,78.3,30,8,12,13
Robert Covington,Pre,203496,20132018,27,68,201,177,44.0,89.8,-19.9,-0.7,86.2,55,34,35,29
Rudy Gobert,Pre,203497,20132018,33,120,180,240,66.7,135.2,62.8,1.9,114.5,20,91,85,67
Shabazz Muhammad,Pre,203498,20132018,25,85,204,183,44.9,91.6,-16.8,-0.7,91.9,72,35,33,33
Shane Larkin,Pre,203499,20132018,16,38,95,85,44.7,91.6,-7.9,-0.5,93.7,25,32,35,36
Steven Adams,Pre,203500,20132018,30,135,216,270,62.5,127.8,58.3,1.9,117.9,42,94,94,90
Tim Hardaway Jr.,Pre,203501,20132018,37,148,382,362,47.4,96.5,-12.6,-0.3,95.7,67,41,44,38
Tony Mitchell,Pre,203502,20132014,5,11,15,22,73.3,154.8,7.8,1.6,128.3,0,100,88,93
Tony Snell,Pre,203503,20132018,34,78,221,191,43.2,88.5,-24.2,-0.7,86.7,42,34,32,33
Trey Burke,Pre,203504,20132018,27,121,279,277,49.6,101.9,5.0,0.2,109.6,86,68,76,77
Vander Blue,Pre,203505,20132018,10,16,36,36,50.0,103.4,1.1,0.1,93.8,6,51,52,35
Victor Oladipo,Pre,203506,20132018,28,133,304,302,49.7,101.9,6.0,0.2,100.2,75,55,54,50
Giannis Antetokounmpo,Pre,203507,20132018,28,119,243,249,51.2,104.1,10.4,0.4,97.2,66,49,53,40
Sergey Karasev,Pre,203508,20132016,12,24,68,59,43.4,90.4,-6.3,-0.5,90.0,21,33,35,30
Lucas Nogueira,Pre,203512,20142018,10,16,27,34,63.0,126.8,7.1,0.7,114.3,0,83,69,72
James Ennis III,Pre,203516,20142018,27,90,175,208,59.4,120.2,35.4,1.3,108.5,27,73,72,58
Alex Abrines,Pre,203518,20162018,9,24,46,64,69.6,140.0,18.3,2.0,143.5,17,96,89,95
Matthew Dellavedova,Pre,203521,20132018,26,59,152,141,46.4,95.7,-6.2,-0.2,100.0,29,63,64,70
Solomon Hill,Pre,203524,20132018,29,36,115,83,36.1,73.9,-29.0,-1.0,69.0,10,18,27,13
Raul Neto,Pre,203526,20152018,14,23,66,53,40.2,82.3,-11.4,-0.8,81.5,7,22,27,20
Ryan Kelly,Pre,203527,20132017,16,33,75,75,50.0,103.4,2.5,0.2,104.2,8,56,55,58
Joffrey Lauvergne,Pre,203530,20142018,16,68,117,141,60.3,122.9,26.3,1.6,118.7,41,84,84,76
Gal Mekel,Pre,203539,20132015,16,41,98,89,45.4,94.1,-5.3,-0.3,101.0,27,42,40,51
Gigi Datome,Pre,203540,20132015,3,5,9,10,55.6,113.6,1.2,0.4,151.4,0,79,64,100
Vitor Faverani,Pre,203543,20132014,8,23,45,49,54.4,114.9,6.4,0.8,110.0,22,79,70,70
Pero Antic,Pre,203544,20132015,10,14,53,36,34.0,70.7,-14.9,-1.5,65.6,18,6,12,3
Miroslav Raduljica,Pre,203545,20132015,3,3,10,6,30.0,63.3,-3.5,-1.2,74.0,0,2,18,9
Ian Clark,Pre,203546,20132018,35,84,202,195,48.3,98.6,-3.1,-0.1,100.5,21,54,55,59
Elias Harris,Pre,203548,20132014,6,7,14,15,53.6,113.1,1.7,0.3,99.0,0,75,54,44
Brandon Davies,Pre,203561,20132015,12,26,57,58,50.9,104.9,2.6,0.2,107.1,14,54,51,56
Patrick Christopher,Pre,203565,20142015,7,14,31,33,53.2,108.9,2.7,0.4,105.1,5,70,63,62
Larry Drew II,Pre,203580,20142018,2,0,5,0,0.0,0.0,-5.0,-2.5,0.0,0,0,7,0
Troy Daniels,Pre,203584,20132018,24,58,164,157,47.9,96.7,-5.3,-0.2,96.4,33,53,53,53
Jonathon Simmons,Pre,203613,20152018,20,55,151,116,38.4,76.6,-34.9,-1.7,75.6,43,20,17,17
Thanasis Antetokounmpo,Pre,203648,20152016,1,0,1,0,0.0,0.0,-1.0,-1.0,0.0,0,0,20,0
PJ Hairston,Pre,203798,20142016,13,35,95,92,48.4,99.6,-0.3,0.0,96.7,47,50,52,44
Will Cherry,Pre,203805,20142015,5,6,20,13,32.5,66.5,-6.6,-1.3,65.1,2,3,17,3
Russ Smith,Pre,203893,20142016,10,23,61,49,40.2,83.1,-9.9,-1.0,80.5,32,24,20,20
Shabazz Napier,Pre,203894,20142018,20,62,144,151,52.4,107.8,10.7,0.5,108.6,45,57,56,63
Jordan McRae,Pre,203895,20152017,15,51,134,109,40.7,83.1,-21.7,-1.4,90.2,74,13,5,26
Zach LaVine,Pre,203897,20142018,24,100,235,221,47.0,95.4,-9.9,-0.4,91.6,60,39,44,34
Tyler Ennis,Pre,203898,20142018,15,27,67,56,41.8,83.8,-10.8,-0.7,85.3,12,20,28,23
Markel Brown,Pre,203900,20142018,7,10,28,22,39.3,79.7,-5.6,-0.8,73.5,3,18,28,11
Elfrid Payton,Pre,203901,20142018,26,77,189,163,43.1,87.2,-23.9,-0.9,83.2,36,22,24,20
Jordan Clarkson,Pre,203903,20142018,29,124,279,278,49.8,101.3,3.7,0.1,103.5,72,50,53,50
Devyn Marble,Pre,203906,20142016,13,34,82,80,48.8,101.0,0.8,0.1,103.7,31,49,46,57
CJ Wilcox,Pre,203912,20142017,16,18,51,46,45.1,92.2,-3.9,-0.2,90.4,2,38,45,35
Gary Harris,Pre,203914,20142018,21,75,167,174,52.1,105.8,9.7,0.5,101.1,51,57,62,50
Spencer Dinwiddie,Pre,203915,20142018,20,56,123,122,49.6,100.2,0.3,0.0,108.5,12,55,57,68
Nik Stauskas,Pre,203917,20142018,20,46,133,112,42.1,84.8,-20.3,-1.0,85.2,28,35,36,37
Rodney Hood,Pre,203918,20142018,23,83,188,194,51.6,105.0,9.6,0.4,108.4,52,59,60,68
Jordan Adams,Pre,203919,20142016,8,21,54,44,40.7,83.6,-8.6,-1.1,87.9,36,19,23,25
Cleanthony Early,Pre,203921,20142016,13,26,60,61,50.8,105.3,3.0,0.2,186.0,12,60,60,75
Glenn Robinson III,Pre,203922,20142018,22,73,141,167,59.2,120.8,28.5,1.3,114.1,30,93,90,86
James Young,Pre,203923,20142018,15,28,80,71,44.4,91.1,-6.9,-0.5,88.4,17,35,36,33
Jerami Grant,Pre,203924,20142018,21,67,175,144,41.1,83.6,-28.5,-1.4,78.2,56,26,26,22
Joe Harris,Pre,203925,20142018,26,80,184,201,54.6,110.6,19.8,0.8,106.0,32,55,53,48
Doug McDermott,Pre,203926,20142018,31,106,267,260,48.7,99.3,-1.6,-0.1,97.7,68,50,51,47
Sean Kilpatrick,Pre,203930,20142018,13,44,111,102,46.0,93.7,-6.8,-0.5,95.1,61,36,37,41
Aaron Gordon,Pre,203932,20142018,23,112,247,247,50.0,100.3,1.2,0.1,94.6,73,53,56,42
TJ Warren,Pre,203933,20142018,24,108,215,222,51.6,105.3,11.4,0.5,104.3,65,48,44,43
Lamar Patterson,Pre,203934,20152017,9,17,41,42,51.2,106.1,2.4,0.3,104.9,8,61,58,59
Marcus Smart,Pre,203935,20142018,26,77,183,182,49.7,100.9,1.9,0.1,99.4,41,45,44,43
Kyle Anderson,Pre,203937,20142018,23,67,135,143,53.0,107.5,10.3,0.4,112.2,24,58,59,72
Dwight Powell,Pre,203939,20142018,22,57,128,122,47.7,95.9,-4.8,-0.2,94.9,23,54,50,55
Adreian Payne,Pre,203940,20142018,13,22,55,46,41.8,85.7,-7.5,-0.6,87.8,5,30,32,34
Noah Vonleh,Pre,203943,20142018,19,53,104,111,53.4,108.9,9.3,0.5,103.2,19,54,54,49
Julius Randle,Pre,203944,20142018,34,158,317,321,50.6,102.7,8.6,0.3,101.7,69,49,51,50
Alex Kirk,Pre,203945,20142015,5,8,23,16,34.8,71.1,-6.5,-1.3,68.3,6,5,17,4
Cameron Bairstow,Pre,203946,20142016,5,9,25,19,38.0,79.4,-5.0,-1.0,76.3,22,16,20,14
Johnny O'Bryant III,Pre,203948,20142018,17,37,87,77,44.3,89.7,-8.9,-0.5,93.8,11,38,40,46
James Michael McAdoo,Pre,203949,20142018,18,31,58,63,54.3,111.7,6.4,0.4,97.4,4,63,64,48
Jarnell Stokes,Pre,203950,20142017,23,52,106,105,49.5,101.2,1.3,0.1,94.5,7,55,52,41
Andrew Wiggins,Pre,203952,20142018,22,92,232,203,43.8,89.0,-25.1,-1.1,91.7,86,33,28,36
Jabari Parker,Pre,203953,20142018,18,101,236,212,44.9,91.1,-21.0,-1.2,86.9,98,44,40,31
Joel Embiid,Pre,203954,20162018,13,66,139,135,48.6,97.4,-3.6,-0.3,96.4,56,28,26,27
Bryce Cotton,Pre,203955,20142016,8,27,74,61,41.2,83.3,-11.9,-1.5,86.3,29,26,26,23
Mitch McGary,Pre,203956,20142016,5,19,37,40,54.1,112.1,4.3,0.9,106.8,38,71,69,62
Dante Exum,Pre,203957,20142018,20,44,110,104,47.3,95.5,-4.8,-0.2,90.3,21,37,38,28
JaKarr Sampson,Pre,203960,20142018,20,34,84,72,42.9,87.3,-10.4,-0.5,81.1,6,23,32,16
Eric Moreland,Pre,203961,20142018,9,19,33,38,57.6,116.9,5.3,0.6,97.4,1,52,55,43
Josh Huestis,Pre,203962,20152018,11,23,64,57,44.5,89.2,-6.7,-0.6,80.6,24,40,40,23
Shayne Whittington,Pre,203963,20142016,8,15,26,31,59.6,123.3,5.9,0.7,125.8,1,72,69,73
Dario Saric,Pre,203967,20162018,12,48,106,108,50.9,101.9,2.1,0.2,105.5,65,65,70,75
Jerrelle Benimon,Pre,203968,20142015,4,5,9,10,55.6,113.6,1.2,0.3,102.3,0,79,60,55
Clint Capela,Pre,203991,20142018,19,80,140,160,57.1,115.5,21.3,1.1,99.9,45,86,85,55
Bogdan Bogdanovic,Pre,203992,20172018,4,10,24,24,50.0,98.6,-0.4,-0.1,98.0,13,43,47,43
Jusuf Nurkic,Pre,203994,20142018,25,93,204,190,46.6,93.5,-13.2,-0.5,91.3,50,25,23,24
Damien Inglis,Pre,203996,20152016,3,8,17,17,50.0,104.4,0.7,0.2,98.6,22,57,57,45
Bruno Caboclo,Pre,203998,20142018,23,27,91,65,35.7,72.5,-24.8,-1.1,68.0,1,18,25,13
Nikola Jokic,Pre,203999,20152018,23,99,182,211,58.0,117.6,31.0,1.3,113.5,55,68,69,66
Kristaps Porzingis,Pre,204001,20152018,12,52,116,115,49.6,100.9,1.0,0.1,101.2,76,50,52,52
Tyler Johnson,Pre,204020,20142018,26,101,208,227,54.6,110.4,21.0,0.8,114.1,41,86,84,89
Sim Bhullar,Pre,204021,20142015,1,1,1,2,100.0,204.5,1.0,1.0,164.5,0,100,80,100
Jack Cooley,Pre,204022,20142018,4,5,13,10,38.5,79.7,-2.6,-0.7,64.1,3,20,32,6
Tim Frazier,Pre,204025,20142018,17,35,74,84,56.8,114.9,10.8,0.6,115.4,11,68,63,70
Tarik Black,Pre,204028,20142018,19,45,77,90,58.4,119.7,14.7,0.8,103.5,4,77,70,54
David Wear,Pre,204033,20142015,2,3,7,7,50.0,99.7,0.0,0.0,122.5,0,0,23,0
Travis Wear,Pre,204037,20142018,13,21,43,48,55.8,112.5,5.4,0.4,126.9,1,29,41,70
Langston Galloway,Pre,204038,20142018,25,68,179,175,48.9,99.0,-2.5,-0.1,101.9,39,41,39,45
Zoran Dragic,Pre,204054,20142015,2,1,5,3,30.0,61.3,-1.9,-0.9,60.8,0,1,24,2
Joe Ingles,Pre,204060,20142018,24,51,119,131,55.0,111.7,13.4,0.6,103.5,7,64,64,56
Akil Mitchell,Pre,204064,20172018,1,0,1,0,0.0,0.0,-1.0,-1.0,0.0,0,0,22,0
David Stockton,Pre,204065,20142018,4,10,20,23,57.5,113.9,3.1,0.8,107.4,10,65,65,64
Drew Gordon,Pre,204079,20142015,6,20,31,40,64.5,131.9,9.7,1.6,139.0,12,96,89,99
Xavier Munford,Pre,204098,20152018,1,3,4,7,87.5,177.4,3.1,3.1,183.4,1,100,98,100
T.J. McConnell,Pre,204456,20152018,21,57,115,118,51.3,103.9,4.4,0.2,113.8,21,50,52,68
Jahlil Okafor,Pre,1626143,20152018,12,45,93,90,48.4,98.3,-1.0,-0.1,97.8,44,40,31,41
Emmanuel Mudiay,Pre,1626144,20152018,18,57,169,126,37.3,76.1,-39.8,-2.2,77.4,67,20,14,29
Tyus Jones,Pre,1626145,20152018,16,40,97,89,45.9,92.9,-6.9,-0.4,99.1,12,65,59,61
Justin Anderson,Pre,1626147,20152018,19,56,146,129,44.2,90.1,-13.9,-0.7,86.0,49,33,32,29
Anthony Brown,Pre,1626148,20152018,13,16,37,41,55.4,114.3,5.0,0.4,116.1,0,82,67,84
Montrezl Harrell,Pre,1626149,20152018,23,67,119,135,56.7,114.8,17.4,0.8,101.1,12,54,53,43
Andrew Harrison,Pre,1626150,20162018,16,29,84,69,41.1,82.2,-15.2,-0.9,77.4,19,24,26,19
