Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,ShotSkill Percentile
Aaron Harrison,Pre,1626151,20152018,10,12,36,30,41.7,86.2,-4.9,-0.5,86.5,0,33,38,33
Delon Wright,Pre,1626153,20152018,16,35,76,78,51.3,103.1,2.4,0.2,91.7,3,58,55,28
RJ Hunter,Pre,1626154,20152018,16,28,77,69,44.8,91.9,-6.0,-0.4,90.7,15,40,42,39
Sam Dekker,Pre,1626155,20152018,20,52,127,118,46.5,94.6,-6.6,-0.3,82.4,35,44,47,23
D'Angelo Russell,Pre,1626156,20152018,22,123,294,286,48.6,98.0,-5.9,-0.3,106.6,82,49,52,62
Karl-Anthony Towns,Pre,1626157,20152018,21,106,222,230,51.8,104.9,10.6,0.5,107.6,76,59,61,58
Richaun Holmes,Pre,1626158,20152018,20,51,105,107,51.0,103.4,3.7,0.2,99.6,25,54,56,55
Justise Winslow,Pre,1626159,20152018,22,54,150,120,40.0,80.7,-28.5,-1.3,77.2,29,22,25,17
Willie Cauley-Stein,Pre,1626161,20152018,24,83,160,167,52.2,104.9,7.5,0.3,102.1,23,48,42,46
Kelly Oubre Jr.,Pre,1626162,20152018,23,84,195,183,46.9,94.4,-10.3,-0.4,87.9,58,51,52,35
Frank Kaminsky,Pre,1626163,20152018,25,73,201,168,41.8,84.8,-30.2,-1.2,85.0,62,27,23,28
Devin Booker,Pre,1626164,20152018,15,76,179,174,48.6,98.4,-2.8,-0.2,99.7,82,44,47,48
Cameron Payne,Pre,1626166,20152018,11,24,66,60,45.5,93.4,-4.6,-0.4,96.6,22,82,75,90
Myles Turner,Pre,1626167,20152018,16,58,135,118,43.7,88.5,-15.3,-1.0,93.4,57,36,38,48
Trey Lyles,Pre,1626168,20152018,20,62,140,144,51.4,104.0,5.7,0.3,105.0,34,47,50,48
Stanley Johnson,Pre,1626169,20152018,21,71,193,165,42.8,87.3,-24.2,-1.2,87.7,60,35,31,35
Jerian Grant,Pre,1626170,20152018,24,57,139,131,47.1,95.0,-6.6,-0.3,94.1,20,30,31,30
Bobby Portis,Pre,1626171,20152018,25,104,233,227,48.7,98.5,-3.4,-0.1,98.4,55,41,42,40
Kevon Looney,Pre,1626172,20152018,13,28,49,56,57.1,114.3,7.0,0.5,98.8,1,63,58,32
Rashad Vaughn,Pre,1626173,20152018,12,43,109,100,45.9,93.4,-7.1,-0.6,92.3,67,45,45,41
Christian Wood,Pre,1626174,20152017,13,43,81,90,55.6,112.8,10.4,0.8,98.7,21,38,41,20
Jordan Mickey,Pre,1626175,20152018,20,51,94,105,55.9,113.5,12.5,0.6,104.1,7,75,66,55
Rakeem Christmas,Pre,1626176,20152017,5,8,12,16,66.7,138.2,4.5,0.9,129.6,0,88,71,76
Dakari Johnson,Pre,1626177,20172018,3,3,9,6,33.3,65.7,-3.1,-1.0,53.4,0,3,22,0
Rondae Hollis-Jefferson,Pre,1626178,20152018,15,43,90,89,49.4,99.3,-0.2,0.0,103.5,29,48,50,47
Terry Rozier,Pre,1626179,20152018,20,77,160,178,55.6,112.6,19.6,1.0,114.0,42,79,79,75
Norman Powell,Pre,1626181,20152018,20,65,153,147,48.0,97.0,-4.3,-0.2,90.3,49,27,28,19
Chasson Randle,Pre,1626184,20162017,6,14,29,35,60.3,121.6,6.2,1.0,119.7,26,81,78,88
Jarell Martin,Pre,1626185,20152018,11,30,63,64,50.8,100.6,0.5,0.0,103.5,29,63,60,70
Chris McCullough,Pre,1626191,20152018,8,17,36,36,50.0,99.7,0.0,0.0,96.2,2,47,50,43
Pat Connaughton,Pre,1626192,20152018,24,46,117,115,49.2,98.9,-0.9,0.0,92.7,6,44,48,41
Willy Hernangomez,Pre,1626195,20162018,15,47,79,98,62.0,124.1,19.0,1.3,110.0,7,73,65,48
Josh Richardson,Pre,1626196,20152018,13,54,125,124,49.6,99.1,-0.6,0.0,101.8,56,36,38,36
Darrun Hilliard,Pre,1626199,20152018,9,17,34,41,60.3,120.8,7.1,0.8,117.7,2,83,73,77
Joe Young,Pre,1626202,20152018,16,41,102,91,44.6,91.0,-8.8,-0.5,98.0,33,32,31,46
Larry Nance Jr.,Pre,1626204,20152018,21,51,102,106,52.0,105.0,4.8,0.2,103.7,13,46,50,46
Mario Hezonja,Pre,1626209,20152018,26,72,192,167,43.5,88.5,-22.2,-0.9,87.4,46,32,34,31
Alan Williams,Pre,1626210,20152018,5,6,17,12,35.3,71.4,-4.8,-1.0,69.4,1,2,16,2
Bryce Dejean-Jones,Pre,1626214,20152016,7,19,38,43,56.6,118.2,6.6,0.9,114.4,18,81,73,72
Royce O'Neale,Pre,1626220,20172018,9,16,33,38,57.6,114.3,4.7,0.5,104.7,0,59,55,54
Cedi Osman,Pre,1626224,20172018,7,13,38,31,40.8,81.0,-7.3,-1.0,83.9,1,2,14,3
Luis Montero,Pre,1626242,20152018,5,5,14,13,46.4,94.6,-0.8,-0.2,94.5,1,39,43,40
Cristiano Felicio,Pre,1626245,20152018,22,35,67,71,53.0,106.8,4.5,0.2,99.3,0,59,54,42
Boban Marjanovic,Pre,1626246,20152018,17,50,72,100,69.4,139.7,28.6,1.7,132.0,1,75,70,68
Duje Dukan,Pre,1626251,20152016,1,1,2,3,75.0,156.6,1.1,1.1,129.8,0,100,76,94
Axel Toupane,Pre,1626253,20152017,2,3,9,6,33.3,67.6,-2.8,-1.4,67.7,21,19,21,19
Salah Mejri,Pre,1626257,20152018,15,20,44,40,45.5,92.2,-3.2,-0.2,80.9,1,20,28,15
Marcelo Huertas,Pre,1626273,20152017,9,20,50,41,41.0,84.1,-7.8,-0.9,99.0,21,21,27,46
Jacob Pullen,Pre,1626643,20172018,5,5,21,13,31.0,61.1,-8.2,-1.6,57.0,0,14,36,15
Jonathan Gibson,Pre,1626780,20162018,7,17,54,39,36.1,73.2,-14.3,-2.0,80.9,56,8,8,16
Malcolm Delaney,Pre,1627098,20162018,11,30,77,65,42.2,84.3,-12.1,-1.1,91.5,35,20,22,31
Alex Stepheson,Pre,1627293,20152016,3,2,13,4,15.4,32.1,-8.5,-2.8,25.8,3,0,1,0
Briante Weber,Pre,1627362,20152018,14,26,67,57,42.5,85.2,-9.8,-0.7,93.0,2,7,19,25
Ben Simmons,Pre,1627732,20172018,9,38,77,76,49.4,97.7,-1.8,-0.2,89.2,65,42,40,28
Dragan Bender,Pre,1627733,20162018,16,25,83,62,37.4,74.5,-21.1,-1.3,70.2,14,32,35,31
Domantas Sabonis,Pre,1627734,20162018,13,53,113,112,49.6,99.1,-1.1,-0.1,99.9,27,60,58,71
Wade Baldwin IV,Pre,1627735,20162018,15,25,72,54,37.5,74.9,-18.1,-1.2,79.4,9,6,14,7
Malik Beasley,Pre,1627736,20162018,17,40,106,96,45.3,90.8,-9.6,-0.6,92.5,19,12,18,11
Marquese Chriss,Pre,1627737,20162018,13,50,110,108,49.1,98.5,-1.7,-0.1,90.3,69,48,47,32
Deyonta Davis,Pre,1627738,20162018,4,5,17,10,29.4,58.3,-7.1,-1.8,63.4,2,2,14,6
Kris Dunn,Pre,1627739,20162018,15,39,109,83,38.1,76.1,-25.7,-1.7,80.5,49,3,4,4
Henry Ellenson,Pre,1627740,20162018,14,37,78,87,55.8,111.1,8.7,0.6,110.6,18,78,72,74
Buddy Hield,Pre,1627741,20162018,18,81,200,189,47.3,94.5,-11.2,-0.6,97.5,85,37,35,44
Brandon Ingram,Pre,1627742,20162018,18,63,154,136,44.2,88.2,-18.3,-1.0,90.1,41,19,19,21
Demetrius Jackson,Pre,1627743,20162018,10,17,33,41,62.1,125.2,8.2,0.8,119.5,1,93,76,91
Brice Johnson,Pre,1627744,20162018,6,10,29,21,36.2,71.6,-8.3,-1.4,79.1,13,6,15,11
Damian Jones,Pre,1627745,20162018,8,21,28,42,75.0,149.4,13.9,1.7,132.3,0,43,48,10
Skal Labissiere,Pre,1627746,20162018,16,48,109,100,45.9,91.0,-9.7,-0.6,104.7,41,34,38,61
Caris LeVert,Pre,1627747,20162018,6,32,72,72,50.0,99.4,-0.4,-0.1,103.5,55,58,57,41
Thon Maker,Pre,1627748,20162018,7,10,27,23,42.6,85.3,-3.9,-0.6,83.1,4,29,41,21
Dejounte Murray,Pre,1627749,20162018,12,35,88,72,40.9,81.4,-16.2,-1.4,90.7,32,21,22,35
Jamal Murray,Pre,1627750,20162018,16,61,156,148,47.4,95.1,-7.3,-0.5,99.2,73,33,26,37
Jakob Poeltl,Pre,1627751,20162018,17,40,63,80,63.5,127.1,17.2,1.0,113.1,3,83,76,67
Taurean Prince,Pre,1627752,20162018,16,55,116,127,54.7,109.4,10.9,0.7,113.5,31,47,48,45
Zhou Qi,Pre,1627753,20172018,5,5,9,12,66.7,131.4,2.9,0.6,122.3,0,95,61,83
Tyler Ulis,Pre,1627755,20162018,14,29,82,63,38.4,76.7,-19.2,-1.4,85.4,34,18,22,37
Denzel Valentine,Pre,1627756,20162018,7,27,55,70,63.6,125.6,14.3,2.0,123.9,43,86,87,84
Ron Baker,Pre,1627758,20162018,12,20,46,48,52.2,104.9,2.2,0.2,107.0,7,44,43,51
Jaylen Brown,Pre,1627759,20162018,15,60,142,130,45.8,91.7,-11.8,-0.8,86.9,65,34,32,20
DeAndre' Bembry,Pre,1627761,20162018,15,41,92,90,48.9,98.0,-1.9,-0.1,90.8,9,23,27,10
Joel Bolomboy,Pre,1627762,20162018,8,19,25,42,84.0,167.4,16.9,2.1,159.4,0,100,90,99
Malcolm Brogdon,Pre,1627763,20162018,14,37,96,88,45.8,91.7,-7.8,-0.6,91.4,27,9,14,10
Cheick Diallo,Pre,1627767,20162018,11,17,43,34,39.5,78.9,-9.0,-0.8,79.1,17,35,45,29
Kay Felder,Pre,1627770,20162018,12,42,100,90,45.0,90.2,-9.8,-0.8,93.0,69,26,22,32
Daniel Hamilton,Pre,1627772,20172018,3,6,22,13,29.6,58.2,-9.3,-3.1,56.1,33,1,2,0
AJ Hammons,Pre,1627773,20162017,6,17,34,34,50.0,101.4,0.5,0.1,110.1,21,52,53,73
Jake Layman,Pre,1627774,20162018,16,43,85,104,61.2,121.7,18.6,1.2,117.3,1,94,81,88
Patrick McCaw,Pre,1627775,20162018,10,29,69,70,50.7,101.9,1.2,0.1,99.1,36,53,51,50
Georges Niang,Pre,1627777,20162018,12,33,61,82,67.2,134.7,21.1,1.8,129.7,19,77,75,67
Chinanu Onuaku,Pre,1627778,20162018,5,9,11,18,81.8,163.7,7.0,1.4,140.9,0,100,93,100
Gary Payton II,Pre,1627780,20162018,13,20,45,43,47.8,95.1,-2.2,-0.2,91.5,2,38,46,44
Malachi Richardson,Pre,1627781,20162018,13,31,76,74,48.7,97.1,-2.4,-0.2,97.8,22,32,27,37
Wayne Selden,Pre,1627782,20162018,12,33,91,82,45.1,90.4,-8.7,-0.7,90.6,49,23,23,23
Pascal Siakam,Pre,1627783,20162018,16,56,111,118,53.2,106.5,7.2,0.4,102.0,21,64,62,50
Isaiah Whitehead,Pre,1627785,20162018,5,6,29,12,20.7,41.6,-16.9,-3.4,49.1,20,0,1,0
Troy Williams,Pre,1627786,20162018,12,44,86,107,62.2,125.0,21.4,1.8,116.2,44,89,90,75
Furkan Korkmaz,Pre,1627788,20172018,9,24,41,61,74.4,147.7,19.7,2.2,138.9,0,96,76,89
Timothe Luwawu-Cabarrot,Pre,1627789,20162018,13,30,72,68,47.2,94.5,-3.9,-0.3,81.8,9,45,47,26
Ante Zizic,Pre,1627790,20172018,8,24,31,48,77.4,153.8,16.8,2.1,140.7,0,90,68,76
Ben Bentil,Pre,1627791,20162017,3,5,14,10,35.7,72.4,-3.8,-1.3,73.3,5,8,19,8
Yogi Ferrell,Pre,1627812,20162018,12,45,98,110,56.1,111.4,11.3,0.9,108.6,37,59,58,49
Alex Poythress,Pre,1627816,20162018,9,24,47,51,54.3,108.0,3.8,0.4,103.2,0,38,45,66
Tim Quarterman,Pre,1627817,20162018,2,2,3,6,100.0,202.8,3.0,1.5,196.0,0,100,85,100
Isaiah Taylor,Pre,1627819,20162018,9,14,30,28,46.7,92.8,-2.1,-0.2,90.6,0,83,77,96
Tyrone Wallace,Pre,1627820,20172018,6,23,46,48,52.2,103.4,1.6,0.3,118.9,55,54,54,78
Juancho Hernangomez,Pre,1627823,20162018,18,45,113,111,49.1,98.1,-1.9,-0.1,93.3,29,41,41,29
Guerschon Yabusele,Pre,1627824,20172018,8,13,34,28,41.2,81.9,-6.3,-0.8,79.1,0,1,11,1
Rade Zagorac,Pre,1627825,20172018,5,8,16,16,50.0,98.6,-0.2,0.0,102.9,0,43,48,52
Ivica Zubac,Pre,1627826,20162018,16,28,54,56,51.9,103.3,1.9,0.1,99.2,0,43,47,51
Dorian Finney-Smith,Pre,1627827,20162018,14,22,55,58,52.7,105.5,3.2,0.2,100.5,1,33,37,26
Fred VanVleet,Pre,1627832,20162018,14,43,88,101,57.4,115.0,13.2,0.9,108.6,25,76,72,63
Georgios Papagiannis,Pre,1627834,20162018,7,22,41,45,54.9,108.6,3.6,0.5,110.4,29,65,69,66
Paul Zipser,Pre,1627835,20162018,11,23,54,54,50.0,99.9,-0.1,0.0,109.0,5,47,49,66
Abdel Nader,Pre,1627846,20172018,4,12,28,27,48.2,95.0,-1.4,-0.4,89.2,27,37,39,25
Shawn Long,Pre,1627848,20162017,7,14,43,29,33.7,68.1,-13.6,-1.9,67.8,18,8,16,7
Marshall Plumlee,Pre,1627850,20162018,6,10,22,20,45.5,91.6,-1.9,-0.3,79.6,1,47,46,28
Mindaugas Kuzminskas,Pre,1627851,20162018,6,22,45,50,55.6,112.3,5.4,0.9,101.2,49,72,72,59
Nicolas Brussino,Pre,1627852,20162018,11,20,41,52,63.4,127.3,11.1,1.0,130.3,1,82,73,81
Bryn Forbes,Pre,1627854,20162018,16,55,116,131,56.5,113.0,14.9,0.9,122.3,27,82,78,91
Okaro White,Pre,1627855,20162018,12,19,43,45,52.3,105.3,2.3,0.2,95.9,6,68,60,50
Mike Tobey,Pre,1627861,20162017,2,6,10,12,60.0,121.7,2.1,1.1,138.0,9,86,78,96
Danuel House,Pre,1627863,20162018,6,8,21,17,40.5,81.3,-3.9,-0.6,82.0,0,3,19,8
Patricio Garino,Pre,1627868,20162017,4,7,17,15,44.1,89.5,-1.8,-0.4,89.2,2,29,39,29
Marcus Georges-Hunt,Pre,1627875,20162018,3,4,6,9,75.0,150.7,3.0,1.0,143.6,0,96,67,97
Nicolas Laprovittola,Pre,1627879,20162017,4,8,21,23,54.8,111.0,2.3,0.6,113.2,15,73,68,77
Jalen Jones,Pre,1627883,20172018,3,7,18,18,50.0,98.8,-0.2,-0.1,87.7,30,43,47,16
Derrick Jones Jr.,Pre,1627884,20162018,7,16,31,34,54.8,109.5,2.9,0.4,104.1,0,75,59,95
Alex Caruso,Pre,1627936,20172018,8,12,29,28,48.3,95.4,-1.3,-0.2,82.9,0,62,58,36
David Nwaba,Pre,1628021,20162018,8,16,29,34,58.6,116.0,4.7,0.6,96.8,0,85,64,43
Alfonzo McKinnie,Pre,1628035,20172018,9,23,54,52,48.2,95.5,-2.4,-0.3,89.2,0,99,86,90
LaDontae Henton,Pre,1628176,20172018,1,1,2,3,75.0,147.8,1.0,1.0,132.1,0,100,72,93
Markelle Fultz,Pre,1628365,20172018,6,23,62,47,37.9,75.3,-15.5,-2.6,78.7,88,1,0,1
Lonzo Ball,Pre,1628366,20172018,4,11,28,26,46.4,92.1,-2.3,-0.6,99.9,30,11,13,27
Josh Jackson,Pre,1628367,20172018,10,51,128,112,43.8,86.7,-17.0,-1.7,87.7,87,49,49,48
De'Aaron Fox,Pre,1628368,20172018,8,38,81,84,51.9,102.9,2.4,0.3,104.8,80,78,84,87
Jayson Tatum,Pre,1628369,20172018,8,27,77,61,39.6,78.6,-16.6,-2.1,78.9,46,20,22,14
Malik Monk,Pre,1628370,20172018,9,42,117,105,44.9,88.9,-13.2,-1.5,98.4,97,25,12,32
Jonathan Isaac,Pre,1628371,20172018,9,24,59,54,45.8,90.5,-5.7,-0.6,91.7,27,17,24,25
Dennis Smith Jr.,Pre,1628372,20172018,10,47,106,111,52.4,103.8,4.0,0.4,109.3,66,43,45,59
Lauri Markkanen,Pre,1628374,20172018,3,12,30,31,51.7,101.9,0.6,0.2,98.9,70,53,54,46
Donovan Mitchell,Pre,1628378,20172018,9,50,118,116,49.2,97.5,-3.0,-0.3,97.1,96,36,25,33
Luke Kennard,Pre,1628379,20172018,10,24,61,55,45.1,89.4,-6.6,-0.7,91.5,20,20,27,33
Zach Collins,Pre,1628380,20172018,11,37,70,82,58.6,116.1,11.4,1.0,110.1,19,78,73,69
John Collins,Pre,1628381,20172018,7,23,47,46,48.9,97.0,-1.5,-0.2,86.7,9,24,33,12
Justin Jackson,Pre,1628382,20172018,11,27,84,64,38.1,75.7,-20.7,-1.9,77.6,32,1,1,1
OG Anunoby,Pre,1628384,20172018,4,13,29,33,56.9,113.0,3.8,0.9,102.6,15,43,47,15
Jarrett Allen,Pre,1628386,20172018,8,31,66,65,49.2,97.8,-1.5,-0.2,90.4,14,24,31,17
Ike Anigbogu,Pre,1628387,20172018,4,6,12,12,50.0,99.2,-0.1,0.0,112.2,0,99,68,100
TJ Leaf,Pre,1628388,20172018,7,31,55,70,63.6,126.2,14.5,2.1,118.6,20,92,86,93
Bam Adebayo,Pre,1628389,20172018,9,30,61,60,49.2,97.6,-1.5,-0.2,90.8,2,7,20,9
Terrance Ferguson,Pre,1628390,20172018,6,13,29,31,53.5,105.8,1.7,0.3,91.5,1,60,56,25
D.J. Wilson,Pre,1628391,20172018,4,9,24,20,41.7,82.1,-4.3,-1.1,88.0,13,13,22,22
Jawun Evans,Pre,1628393,20172018,8,18,46,38,41.3,81.6,-8.6,-1.1,87.3,85,34,29,47
Jordan Bell,Pre,1628395,20172018,9,26,46,52,56.5,112.0,5.6,0.6,101.9,2,99,88,77
Tony Bradley,Pre,1628396,20172018,8,19,31,38,61.3,121.7,6.8,0.8,110.6,0,75,60,74
Ivan Rabb,Pre,1628397,20172018,7,12,24,24,50.0,99.3,-0.2,0.0,89.3,0,63,56,68
Kyle Kuzma,Pre,1628398,20172018,12,69,149,155,52.0,103.1,4.7,0.4,104.0,88,69,79,76
Tyler Lydon,Pre,1628399,20172018,6,3,8,7,43.8,86.5,-1.1,-0.2,77.9,0,12,45,9
Semi Ojeleye,Pre,1628400,20172018,8,12,42,33,39.3,77.7,-9.4,-1.2,70.8,2,62,59,39
Derrick White,Pre,1628401,20172018,8,28,62,60,48.4,95.9,-2.5,-0.3,101.7,30,53,52,65
Caleb Swanigan,Pre,1628403,20172018,11,21,55,45,40.9,81.0,-10.6,-1.0,81.4,2,5,16,4
Josh Hart,Pre,1628404,20172018,8,25,54,57,52.8,104.8,2.6,0.3,109.1,14,74,67,96
Johnathan Motley,Pre,1628405,20172018,8,17,33,34,51.5,102.3,0.7,0.1,98.3,5,6,18,4
Dwayne Bacon,Pre,1628407,20172018,10,30,74,67,45.3,89.6,-7.8,-0.8,93.6,83,33,26,51
PJ Dozier,Pre,1628408,20172018,7,8,25,19,38.0,75.0,-6.3,-0.9,71.7,12,8,17,7
Alec Peters,Pre,1628409,20172018,3,2,6,5,41.7,82.1,-1.1,-0.4,81.3,0,13,39,11
Wes Iwundu,Pre,1628411,20172018,10,16,40,35,43.8,86.8,-5.3,-0.5,89.1,0,6,25,10
Frank Mason,Pre,1628412,20172018,11,41,82,96,58.5,116.1,13.3,1.2,121.5,52,68,69,78
Sindarius Thornwell,Pre,1628414,20172018,7,13,30,31,51.7,102.4,0.8,0.1,103.7,1,100,95,100
Dillon Brooks,Pre,1628415,20172018,10,25,60,57,47.5,94.2,-3.4,-0.3,97.7,2,86,75,92
Tyler Dorsey,Pre,1628416,20172018,10,27,67,64,47.8,95.0,-3.5,-0.3,95.4,2,3,17,4
Thomas Bryant,Pre,1628418,20172018,7,12,23,24,52.2,103.8,0.9,0.1,89.6,0,99,62,79
Monte Morris,Pre,1628420,20172018,8,25,58,55,47.4,94.4,-3.2,-0.4,101.8,0,68,57,24
Damyean Dotson,Pre,1628422,20172018,10,27,53,63,59.4,117.9,9.5,1.0,118.8,14,66,62,64
Kobi Simmons,Pre,1628424,20172018,8,18,37,39,52.7,104.3,1.7,0.2,107.2,2,92,79,93
Sterling Brown,Pre,1628425,20172018,6,11,33,27,40.9,81.1,-6.3,-1.1,80.2,20,3,7,2
Charles Cooke,Pre,1628429,20172018,4,5,14,11,39.3,77.4,-3.2,-0.8,75.7,0,68,59,69
V.J. Beachem,Pre,1628431,20172018,1,1,2,2,50.0,98.6,0.0,0.0,80.1,0,43,48,10
L.J. Peak,Pre,1628433,20172018,1,1,1,2,100.0,197.1,1.0,1.0,160.3,0,100,72,100
Luke Kornet,Pre,1628436,20172018,5,5,15,14,46.7,92.9,-1.1,-0.2,90.4,0,43,48,10
George de Paula,Pre,1628437,20172018,1,1,1,2,100.0,197.1,1.0,1.0,160.3,0,100,72,100
Isaiah Hicks,Pre,1628439,20172018,6,7,16,14,43.8,87.3,-2.1,-0.3,99.6,0,0,26,0
Kadeem Allen,Pre,1628443,20172018,3,1,6,2,16.7,32.9,-4.1,-1.4,26.7,0,43,48,10
Jabari Bird,Pre,1628444,20172018,2,4,7,9,64.3,126.7,1.9,0.9,126.1,0,89,72,89
Melo Trimble,Pre,1628453,20172018,1,1,3,2,33.3,65.7,-1.0,-1.0,53.4,0,3,22,0
Mike Young,Pre,1628454,20172018,1,0,1,0,0.0,0.0,-1.0,-1.0,0.0,0,0,22,0
Mike James,Pre,1628455,20172018,4,13,27,29,53.7,105.9,1.6,0.4,104.2,23,60,58,55
Jeremy Morgan,Pre,1628456,20172018,2,1,3,2,33.3,65.7,-1.0,-0.5,53.4,0,3,35,0
Milos Teodosic,Pre,1628462,20172018,6,10,33,26,39.4,77.7,-7.4,-1.2,85.5,30,43,47,59
Tyler Cavanaugh,Pre,1628463,20172018,6,4,12,11,45.8,90.8,-1.1,-0.2,83.3,0,43,48,10
Daniel Theis,Pre,1628464,20172018,8,12,34,25,36.8,72.8,-9.4,-1.2,66.2,2,6,19,2
Maxi Kleber,Pre,1628467,20172018,9,23,47,59,62.8,124.5,11.6,1.3,124.1,2,62,59,77
Antonio Blakeney,Pre,1628469,20172018,11,33,87,71,40.8,81.1,-16.6,-1.5,88.3,0,14,34,37
Torrey Craig,Pre,1628470,20172018,7,10,28,24,42.9,85.4,-4.1,-0.6,75.1,0,1,26,0
Yakuba Ouattara,Pre,1628473,20172018,1,1,1,2,100.0,197.1,1.0,1.0,160.3,0,100,72,100
Matt Williams Jr.,Pre,1628475,20172018,5,4,13,12,46.2,91.0,-1.2,-0.2,90.0,0,29,42,27
Derrick Walton Jr.,Pre,1628476,20172018,7,9,23,22,47.8,94.6,-1.3,-0.2,97.6,0,20,41,44
Landry Nnoko,Pre,1628477,20172018,1,0,1,0,0.0,0.0,-1.0,-1.0,0.0,0,0,22,0
Derek Willis,Pre,1628491,20172018,1,1,2,3,75.0,147.8,1.0,1.0,117.8,0,100,72,77
Gian Clavell,Pre,1628492,20172018,6,16,37,43,58.1,114.5,5.5,0.9,112.8,15,75,70,71
Mangok Mathiang,Pre,1628493,20172018,3,4,4,8,100.0,197.1,3.9,1.3,160.3,0,100,79,100
T.J. Williams,Pre,1628494,20172018,3,2,6,4,33.3,65.7,-2.1,-0.7,53.4,0,3,30,0
Jeremy Senglin,Pre,1628496,20172018,1,2,2,6,150.0,295.7,4.0,4.0,272.8,0,100,99,100
Antonius Cleveland,Pre,1628499,20172018,3,6,13,12,46.2,91.0,-1.2,-0.4,98.0,0,98,80,98
Ben Moore,Pre,1628500,20172018,2,3,6,6,50.0,99.0,-0.1,0.0,131.8,0,95,68,100
Nigel Hayes,Pre,1628502,20172018,4,2,7,4,28.6,56.3,-3.1,-0.8,61.5,0,1,28,1
Xavier Rathan-Mayes,Pre,1628504,20172018,3,1,9,2,11.1,21.9,-7.1,-2.4,26.1,0,0,6,0
London Perrantes,Pre,1628506,20172018,1,1,1,3,150.0,295.7,2.0,2.0,301.8,0,100,87,100
Andrew White III,Pre,1628510,20172018,1,0,4,0,0.0,0.0,-4.1,-4.1,0.0,0,0,0,0
James Blackmon Jr.,Pre,1628511,20172018,4,5,13,12,46.2,91.0,-1.2,-0.3,75.4,0,29,41,7
Matt Jones,Pre,1628512,20172018,4,4,12,10,41.7,82.1,-2.2,-0.5,70.7,0,13,34,4
Naz Mitrou-Long,Pre,1628513,20172018,7,8,21,21,50.0,99.3,-0.1,0.0,98.7,0,95,68,99
Isaiah Briscoe,Pre,1628515,20172018,9,19,39,40,51.3,101.5,0.6,0.1,93.7,2,38,43,30
Terry Henderson,Pre,1628516,20172018,2,2,8,6,37.5,73.9,-2.1,-1.1,76.5,0,7,22,8
Amile Jefferson,Pre,1628518,20172018,4,4,6,8,66.7,133.0,2.0,0.5,125.3,0,0,26,0
Jordan Mathews,Pre,1628535,20172018,1,1,2,2,50.0,98.6,0.0,0.0,118.3,0,43,48,78
Erik McCree,Pre,1628571,20172018,2,3,8,6,37.5,73.9,-2.1,-1.1,60.1,0,7,22,1
Jaylen Johnson,Pre,1628575,20172018,1,1,2,2,50.0,98.6,0.0,0.0,80.1,0,43,48,10
Amida Brimah,Pre,1628578,20172018,3,1,7,2,14.3,28.2,-5.1,-1.7,22.9,0,43,49,10
Taylor Braun,Pre,1628579,20172018,1,0,1,0,0.0,0.0,-1.0,-1.0,0.0,0,0,22,0
